;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
79;1026;П1.1;25.02.2022;124;914;915;913;0;0;0;7;;;;71;;;;7;;;;Миликова Л.Б.: Своим уроком удовлетворена. Исследуемая компетенция проявилась достаточно полно. Слепые зоны отсутствовали.Меньше внимания досталось ученикам за первой партой первого ряда. В  дальнейшем стоит уделить больше внимания этим ученикам.
80;292;П1.1;25.02.2022;69;486;485;484;0;0;0;6;;;;13;;;;6;;;;Все ученики охвачены вниманием учителя. Но в разной степени.
81;41;П1.1;25.02.2022;120;883;884;882;0;0;0;19;;;;27;;;;19;;;;Удовлетворена уроком, Урок прошел в хорошем темпе.                                                                Продолжим кураторскую методику с прицельного протокола.Как и что делать уже обсудили.
82;1020;П1.1;25.02.2022;124;915;914;913;0;0;0;5;;;;39;;;;5;;;;Кузнецова А.К.: Утовлетворение от урока. Исследуемая компетенция проявилась в полном объеме.
83;1154;П1.1;26.02.2022;128;732;733;731;0;0;0;2;;;;16;;;;2;;;; С точки зрения распределения внимания считаю ничего изменить не надо. .
84;1287;П1.1;28.02.2022;86;590;589;588;0;0;0;11;;;;66;;;;11;;;;
85;829;П1.1;28.02.2022;86;589;590;588;0;0;0;12;;;;72;;;;12;;;;На уроке внимание распределено всем учащимся равномерно. Не все учащиеся отвечали на вопросы учителя.В ходе урока применялись различные виды деятельности.
86;1625;П1.1;28.02.2022;121;906;911;902;0;0;0;16;;;;12;;;;5;;;;Не все  цели  и задачи поставленные учителем на уроке достигнуты, все ученики вклчая детей ОВЗ  были задействованы. Дисциплина на уроке отсутствует, но учитель старается.
87;125;П1.1;28.02.2022;122;925;924;923;0;0;0;9;;;;26;;;;9;;;;Полностью удовлетворена уроком.
88;1158;П1.1;28.02.2022;128;733;732;731;0;0;0;2;;;;31;;;;2;;;;Да.Внимание равномерно распределено между учащимся. Нужно не снижая уровень распределения внимания, повышать уровень самостоятельной работы учащихся.Для достижения этого нужна комплексная работы всех участников по повышению уровня  мотивацииучащихся.
89;648;П1.1;28.02.2022;113;830;829;828;0;0;0;5;;;;7;;;;5;;;;Самостоятельность учащихся в подведении итогов урока позволяет сделать вывод о раскрытии темы и цели урока. Обучающиеся показали хороший уровень самостоятельного мышления, высокую познавательную активность, уроень усвоения и использования материала.
90;657;П1.1;28.02.2022;113;829;830;828;0;0;0;9;;;;13;;;;9;;;;Цель и планируемые результаты были достигнуты. На уроке происходило формирование личностных качеств  обучающихся, закреплялись рациональные приемы учебной деятельности. Урок получился инновационным, интересным, познавательным.
91;727;П1.1;28.02.2022;106;692;691;693;0;0;0;3;;;;3;;;;3;;;;Внимание учителя к обучающимся распределяется равномерно. В работу на уроке вовлечены все.    
92;62;П1.1;01.03.2022;1;661;662;660;0;0;0;13;;;;9;;;;9;;;;Удовлетворена, возможно, необходимо изменить уровень сложности заданий. Хочется достичь 100-процентной успеваемости в классе, возможно, засчёт индивидуальных заданий для учеников.  
93;65;П1.1;01.03.2022;1;662;661;660;0;0;0;6;;;;6;;;;4;;;;Удовлетворена не полностью, нужно активизировать индивидуальную работу. Это возможно засчёт заданий, соизмеримых с уровнем обученности ученика.
94;72;П1.1;01.03.2022;1;660;663;666;0;0;0;11;;;;32;;;;11;;;;удовлетворена
95;76;П1.1;01.03.2022;1;668;667;666;0;0;0;11;;;;25;;;;9;;;;удовлетворена частично
96;269;П1.1;01.03.2022;78;557;556;553;0;0;0;6;;;;37;;;;6;;;;Уроком полностью удовлетворена. Ничего изменять не нужно. 
97;832;П1.1;01.03.2022;86;592;593;591;0;0;0;7;;;;47;;;;7;;;;На уроке внимание учителя распределено всем учащимся равномерно. В ходе урока применялись различные виды деятельности.
98;833;П1.1;01.03.2022;86;593;592;591;0;0;0;7;;;;56;;;;7;;;;Внимание учителя распределено всем равномерно.Принимались различные виды деятельности.
99;618;П1.1;01.03.2022;71;472;474;471;0;0;0;9;;;;36;;;;9;;;;Да, работой на уроке удовлетворена. Менять ничего не нужно, каждому ученику уделено внимание на уроке. Цель: проверить распределение внимания между сильными и слабыми учениками.
100;981;П1.1;01.03.2022;88;577;576;575;0;0;0;3;;;;12;;;;3;;;;Класс малочисленный, поэтому учитель без особого труда охватил своим вниманием всех учащихся. Вопросы задавались равномерно всем учащимся.
101;983;П1.1;01.03.2022;88;576;577;575;0;0;0;3;;;;18;;;;3;;;;После посещения урока мои впечатления остались удовлетворительны. ДаннаЯ методика меня заинтересовала. Достижимую цель определить пока не могу.
102;317;П1.1;02.03.2022;112;788;787;780;0;0;0;23;;;;56;;;;18;;;;удовлетворена
103;558;П1.1;02.03.2022;107;697;695;696;0;0;0;6;;;;81;;;;6;;;;"Да, не считаю нужным что-то изменять. Для себя  ставлю цель больше работать с ""середнячками"", Есть понимание как это достичь"
104;47;П1.1;02.03.2022;120;886;887;885;0;0;0;26;;;;28;;;;20;;;;Уроком удовлетворена. Неудобно было работать спротоколом, т.к. он разработан для уроков в классе, а для уроков физической культуры в спорт.зале с ним работать неудобно. Урок проводился на 1 классе, в котором я уроки не веду, для удобства, заранее подписала фамилии детей и договорились с цучительм , что он будет обращаться к ним по фамилии и имени. 
105;562;П1.1;02.03.2022;107;695;697;696;0;0;0;6;;;;41;;;;6;;;;Уроком удовлетворена. По моему мнению, менять ничего не нужно.   Как наблюдающий учитель поставила бы себе следующую достижимую цель:  увеличить долю взаимодействия с хорошо успевающим ребёнком. Как её достичь  мне понятно.
106;836;П1.1;02.03.2022;105;670;671;672;0;0;0;9;;;;16;;;;9;;;;Своей работой удовлетворена не полностью, т.к. некоторые учащиеся своим поведением пытались сорвать урок, за что неоднократно получали замечания. Целью на следующий урок поставила: разработать индивидуальные задания для учащихся нарушающих дисциплину, для того чтобы они были заняты на 100%
107;333;П1.1;02.03.2022;116;816;817;815;0;0;0;7;;;;21;;;;7;;;;Отвечали все ученики, но больше ответов у активных учеников. Скромных и тихих учитель спрашивает реже.
108;882;П1.1;02.03.2022;123;838;839;837;0;0;0;7;;;;57;;;;7;;;;Результатом удовлетворены
109;215;П1.1;02.03.2022;105;671;670;672;0;0;0;9;;;;14;;;;9;;;;На уроке старалась уделять внимание всем детям. Заметила, что после похвалы, некоторые дети, начинают больше стараться. Считаю, что необходимо увеличить количество похвалы на уроке.
110;127;П1.1;03.03.2022;127;928;929;927;0;0;0;3;;;;39;;;;3;;;;Уроком удовлетворена.Вседети задействованы в работе, внимание распеделено равномерно.
111;762;П1.1;03.03.2022;126;895;896;894;0;0;0;17;;;;15;;;;13;;;;Урок целиком и полностью соответствовал заявленной теме урока.
112;768;П1.1;03.03.2022;126;896;895;894;0;0;0;20;;;;28;;;;17;;;;уроком удовлетворён. Достаточно большой процент учеников охвачен был вниманием на уроке.
113;889;П1.1;03.03.2022;123;839;838;837;0;0;0;7;;;;53;;;;7;;;;Результатом удовлетворены
114;135;П1.1;03.03.2022;127;929;928;927;0;0;0;7;;;;69;;;;7;;;;Уроком удовлетворена. В работу были вовлеченывсе дети. Больше внимания было оказано учащимся, которые проявляют интерес к данному предмету.
115;759;П1.1;03.03.2022;119;849;850;848;0;0;0;20;;;;65;;;;20;;;;Всем учащимся достаточно внимания. Дети удовлетворены. Хотелось бы понять, кому из учащихся внимания больше и почему. Думаю, усложнённый протокол поможет это увидеть.
116;1280;П1.1;04.03.2022;1;663;660;666;0;0;0;4;;;;12;;;;4;;;;
117;68;П1.1;04.03.2022;1;667;668;666;0;0;0;2;;;;10;;;;2;;;;Да, удовлетворена
118;338;П1.1;04.03.2022;133;729;728;727;0;0;0;12;;;;25;;;;9;;;;Поставленные цели достигнуты, но есть еще над чем поработать. На следующем уроке обратить внимание на более слабых учеников
119;1135;П1.1;04.03.2022;116;817;816;815;0;0;0;10;;;;24;;;;10;;;;Отвечали все ученики, но больше ответов у активных учеников. Скромных и тихих учитель спрашивает реже.
120;898;П1.1;04.03.2022;123;836;835;834;0;0;0;13;;;;23;;;;12;;;;Удовлетворена, изменять ничего не нужно. Распределять учительское внимание равномерно.
121;705;П1.1;11.03.2022;110;718;717;716;0;0;0;22;;;;13;;;;9;;;;Поставленные цели достигнуты, но есть еще над чем поработать. На следующем уроке обратить внимание на более слабых учеников
122;709;П1.1;11.03.2022;110;717;718;716;0;0;0;17;;;;10;;;;7;;;;Поставленные цели достигнуты, но есть еще над чем поработать. На следующем уроке обратить внимание на более слабых учеников
123;798;П1.1;14.03.2022;68;512;510;509;0;0;0;21;;;;68;;;;20;;;;стараться уделять внимание всем ученикам
124;693;П1.1;14.03.2022;80;549;548;542;0;0;0;10;;;;49;;;;10;;;;Учитель охватил вниманием всех  учащихся.
125;695;П1.1;14.03.2022;80;548;549;542;0;0;0;19;;;;62;;;;19;;;;Учитель охватил вниманием всех  учащихся.
126;143;П1.1;16.03.2022;95;606;607;605;0;0;0;9;;;;33;;;;9;;;;Урокм удовлетворена
127;149;П1.1;16.03.2022;95;607;606;605;0;0;0;3;;;;21;;;;3;;;;Уроком удовлетворена.
128;697;П1.1;18.03.2022;80;550;551;542;0;0;0;9;;;;51;;;;9;;;;Учитель охватил вниманием всех  учащихся.
129;699;П1.1;18.03.2022;80;551;550;542;0;0;0;8;;;;61;;;;8;;;;Учитель охватил вниманием всех  учащихся.
130;989;П1.1;23.03.2022;104;621;620;619;0;0;0;3;;;;20;;;;3;;;;Урок мне понравился. Все ученики были во внимании, в поле зрения. Я взаимодействовала как с классом в целом, так и индивидуально с каждым учащимся. Атмосфера на уроке была спокойная, доброжелательная. Все этапы урока логично вытекали друг из друга и были продолжением следующего этапа. Темп урока высокий. Работа была интересной  и разноуровневой.
131;1694;П1.1;24.03.2022;68;510;512;509;0;0;0;23;;;;95;;;;22;;;;
132;314;П1.1;28.03.2022;112;787;788;780;0;0;0;16;;;;43;;;;21;;;;удовлетворена
133;312;П1.1;28.03.2022;112;782;781;778;0;0;0;27;;;;78;;;;14;;;;удовлетворена
134;819;П1.1;31.03.2022;118;879;878;877;0;0;0;17;;;;43;;;;16;;;;Уроком удовлетворена, следующая цель: добиться от детей более продуктивных ответов. Подобрать более интересный материал, направленный на продуктивную деятельность 
135;1636;П1.1;31.03.2022;118;878;879;877;0;0;0;8;;;;20;;;;7;;;;Я очень довольна уроком! Дети работали  хорошо, с удовольствием отвечали на вопросы
136;1312;П1.1;05.04.2022;112;784;783;777;0;0;0;25;;;;41;;;;16;;;;Удовлетворена. Надо готовить больше наводящих вопросов, чтобы ответы были более разнообразными, а не повторялись в разной интерпретации. 
137;1178;П1.1;14.04.2022;119;858;857;859;0;0;0;10;;;;13;;;;10;;;;
138;1246;П1.1;14.04.2022;119;857;858;859;0;0;0;14;;;;10;;;;8;;;;
139;1309;П1.1;19.04.2022;112;783;784;777;0;0;0;21;;;;63;;;;18;;;;Удовлетворена. Разработать цепочку из ребят от сильного к слабому, чтобы на уроке все были готовы отвечать и дополнять.
140;308;П1.1;19.04.2022;112;785;786;779;0;0;0;30;;;;85;;;;20;;;;удовлетворена
141;1652;П1.1;19.04.2022;112;786;785;779;0;0;0;28;;;;67;;;;16;;;;удволетворены. Вовлекание большего количества учеников в учебную деятельность.
142;452;П1.1;05.05.2022;82;539;540;538;0;0;0;10;;;;12;;;;7;;;;Я  удовлетворена уроком. Учитель старался взаимодействовал со всеми учениками в классе, но не все ученики могли дать ответ. Основной целью, считаю выбрать методы, которые бы помогли научить ребят умению слушать и запоминать, что говорит учитель.
143;449;П1.1;06.05.2022;82;540;539;538;0;0;0;12;;;;23;;;;12;;;;Я  удовлетворена уроком. Учитель взаимодействовал как с классом в целом, так и индивидуально с каждым учащимся. Атмосфера на уроке была спокойная, доброжелательная. Все этапы урока были   последовательны. Цель, которую я себе ставлю, это проработать каждый протокол. Работа очень интересная и полезная.
144;529;П1.1;11.05.2022;119;852;853;851;0;0;0;22;;;;16;;;;10;;;;Удовлетворен, хотелось бы все-таки 100 % охвата взаимодейтвия с учениками т е  с каждым
145;410;П1.1;12.05.2022;91;645;641;639;0;0;0;7;;;;0;;;;7;;;;Класс работал хорошо, активно, но на продуктивные вопрорсы отвечали не все. Хочется, чтобы даже слабыеученики отвечали на продуктивные вопросы.
146;388;П1.1;13.05.2022;125;845;844;840;0;0;0;14;;;;22;;;;14;;;;Уроком удовлетворена. Больше уделять внимание пасивным детям.
147;390;П1.1;13.05.2022;125;844;845;840;0;0;0;14;;;;46;;;;14;;;;Уроком довольна, все дети охвачены.  
148;530;П1.1;23.05.2022;119;853;852;851;0;0;0;20;;;;12;;;;8;;;;Считаю , что над этой компитенцией еще нужно работать, но уже наблюдается положительная динамика.Например,  учитель взаимодействовал уже с большим кол-ом ребят. 
149;1837;П1.1;05.09.2022;133;729;726;727;0;0;0;12;;;;27;;;;9;;;;Выводы пока делать рано. Дети только пришли с каникул. Посмотрим, что будет на второй встрече.
150;1841;П1.1;13.09.2022;133;726;729;727;0;0;0;10;;;;35;;;;10;;;;Боевой настрой есть.  Будем продолжать работать. Много идей, которые хочется выполнить.
151;2109;П1.1;13.09.2022;88;573;938;572;0;0;0;5;;;;17;;;;5;;;;
152;2112;П1.1;14.09.2022;88;938;573;572;0;0;0;4;;;;22;;;;4;;;;
153;2022;П1.1;15.09.2022;68;512;955;509;0;0;0;23;;;;60;;;;22;;;;
154;2025;П1.1;15.09.2022;68;955;512;509;0;0;0;21;;;;43;;;;16;;;;
155;1840;П1.1;19.09.2022;133;725;728;933;0;0;0;2;;;;18;;;;2;;;;Виктория Игоревна работает в классе, где 2 человека. Две девочки с ОВЗ. Решили посмотреть, что из этого получится. Девочки стеснительные, но к концу урока стали общаться с учителем. Перед собой поставили задачу, еще раз посетить этот класс.
156;2120;П1.1;21.09.2022;111;798;797;790;0;0;0;28;;;;47;;;;22;;;;Я удовлетворена проделанной работой. Перед собой ставлю цель: работа над дисциплиной в классе.  Для достижения данной цели мне помогут методические рекомендации, приёмы, рекомендации коллег.
157;1970;П1.1;21.09.2022;77;505;506;504;0;0;0;14;;;;20;;;;10;;;;В целом, удовлетворена. Нужно охватить 100% учащихся. Попробую опрос по-цепочке.
158;1764;П1.1;22.09.2022;129;758;759;751;0;0;0;10;;;;65;;;;10;;;;Работу по распределению внимания считаю удовлетворительной. Навык распределения внимания отработан.
159;1966;П1.1;22.09.2022;77;506;505;504;0;0;0;13;;;;30;;;;12;;;;Удовлетворена. Охват  100%. Работать в парах и группах.
160;1883;П1.1;23.09.2022;120;883;884;882;1;4;1;20;;;;56;;;;20;;;;урок прошел успешно, все запланированное успели выполнить, все обучающиеся были вовлечены в учебный процесс. 
161;1885;П1.1;23.09.2022;120;884;883;882;1;4;3;20;;;;46;;;;20;;;;Все намеченные цели были достигнуты, ребята с помощью игры сформулировали тему урока и смогла ее сами произнести. Все дети были задействованы в учебном процессе. У детей идет процесс адаптации, очень много детей с речевыми проблемами, работу выстраиваю с учетом возможностей детей.
162;1911;П1.1;23.09.2022;108;708;707;706;0;0;0;20;;;;15;;;;12;;;;Большинство детей были охвачены вниманием учителя. Внимание распределено равномерно.
163;1989;П1.1;23.09.2022;112;936;784;777;0;4;0;28;;;;72;;;;26;;;;Удовлетворена. Вовлечение всех учащихся в учебную деятельность.
164;2108;П1.1;23.09.2022;86;593;592;591;0;0;0;12;;;;46;;;;12;;;;Удовлетворена в целом. Хотелось бы заинтересованности детей в своении нового материала.
165;1838;П1.1;26.09.2022;133;728;725;933;0;0;0;9;;;;45;;;;9;;;;Екатерина Михайловна набрала 1 класс. Это была первая встреча с новыми детьми. Дети активные, разговорчивые. Посмотрим, что будет дальше.
166;1990;П1.1;26.09.2022;112;936;784;777;0;4;0;25;;;;60;;;;21;;;;Удовлетворена. Вовлечение большего количества учеников в учебную деятельность.
167;1924;П1.1;26.09.2022;83;947;561;560;0;0;0;6;;;;26;;;;6;;;;Больше внимания уделять слабым ученикам, стимулировать их к ответам.
168;1923;П1.1;28.09.2022;83;561;947;560;0;0;0;9;;;;28;;;;9;;;;Учитель взаимодействовал на уроке со всеми обучающимися. Внимание было равномерно распределено между сильными и слабыми учениками.
169;1836;П1.1;29.09.2022;118;940;867;865;6;3;4;20;;;;17;;;;11;;;;Не удовлетворена дисциплиной, один из входов попробовать детей пересадить, посмотреть на дисциплину. 
170;2404;П1.1;29.09.2022;118;867;940;865;6;3;4;20;;;;17;;;;11;;;;Не удовлетворена дисциплиной, один из входов попробовать детей пересадить, посмотреть на дисциплину. 
171;1839;П1.1;30.09.2022;118;940;867;865;6;3;3;10;;;;46;;;;10;;;;при неполной готовности к уроку попробовать организовать нарушителям место, принадлежности 
172;2611;П1.1;11.10.2022;112;935;781;778;2;4;1;23;;;;16;;;;12;;;;Удовлетворены. Увеличить число отвечающих.
173;2455;П1.1;11.10.2022;79;533;950;532;1;3;3;6;;;;11;;;;5;;;;Я считаю, что урок окружающего мира  в соответствии с целью , был проведён удовлетворительно. Своё внимание я распределял на всех обучающихся одинаково. Если ребёнок не мог сразу ответить на поставленный вопрос, я  оказывал небольшую  помощь . После этого дети справлялись с заданием. Мне удалось одинаково распределить  своё  внимание на учеников. Взаимодействие с учениками было постоянным.
174;2456;П1.1;11.10.2022;79;950;533;532;2;3;2;7;;;;13;;;;6;;;;Уроком я удовлетворена. Я старалась равномерно распределить  внимание на всех обучающихся класса.  У  меня  был постоянный контакт  с учениками. Все дети работали в меру своих способностей. Класс по составу небольшой,  и поэтому , я  считаю, что мне  удалось контролировать каждого ребёнка и уделять  ему одинаковую порцию своего внимания. 
175;2396;П1.1;17.10.2022;118;873;872;874;0;4;1;18;;;;27;;;;18;;;;Работой удовлетворена. Вниманием охвачены все обучающиеся.
176;2395;П1.1;19.10.2022;118;872;873;874;0;4;1;23;;;;23;;;;18;;;;Я удовлетворена уроком. Ничего менять не нужно.Вниманием учителя охвачены практически все дети.
177;2362;П1.1;24.10.2022;133;729;726;727;2;4;1;12;;;;36;;;;10;;;;Уроком удовлетворены. Учитель первый раз работал в данном классе. Для детей он «новенький», но педагог нашёл с ребятами общий язык. Все поставленные цели были выполнены. Учащиеся попросили, чтобы этот учитель пришёл к ним ещё. Поэтому педагог пойдёт к ним ещё.
178;2873;П1.1;08.11.2022;112;784;936;777;0;3;3;26;;;;71;;;;22;;;;Удовлетворена. Разработать цепочку из ребят от сильного к слабому, чтобы на уроке все были готовы отвечать и дополнять.
179;2729;П1.1;15.11.2022;133;729;726;727;2;4;1;12;;;;36;;;;12;;;;Уроком удовлетворены. Менять ничего не будем. Посмотрим, как ребята проявят себя на открытом уроке.
180;2874;П1.1;15.11.2022;112;784;936;777;0;3;3;27;;;;76;;;;23;;;;"В зоне внимания учителя большинство учеников, но взаимодействие идёт в основном с теми, кто работает активнее. Необходимо задавать больше наводящих вопросов с целью активизации ""молчащих"" учащихся."
181;2867;П1.1;16.11.2022;112;935;781;778;1;4;3;30;;;;18;;;;10;;;;Частично удовлетворена,больше спрашивать ,не спрашивать одних и тех же несколько раз. Охватить вниманием 100% класса. Использовать Сингапурскую методику
